packet_size,protocol,packet_rate,label
64,0,5,0
128,0,10,0
256,0,15,0
512,0,20,0
300,1,8,0
450,1,12,0
200,2,6,0
350,0,18,0
400,1,14,0
600,0,22,0
1200,0,75,1
1350,1,82,1
1400,0,90,1
1450,2,88,1
1100,1,70,1
1300,0,85,1
1250,1,78,1
1400,0,92,1
1150,2,72,1
1380,0,86,1
100,0,3,0
150,1,7,0
220,0,9,0
380,1,16,0
280,2,11,0
320,0,13,0
420,1,17,0
180,0,8,0
260,1,10,0
340,0,14,0
1320,1,84,1
1280,0,80,1
1420,1,89,1
1360,0,87,1
1180,2,74,1
1240,1,79,1
1310,0,83,1
1390,1,91,1
1220,0,76,1
1340,2,85,1
500,0,19,0
350,1,15,0
280,0,12,0
420,1,18,0
310,2,13,0
380,0,16,0
440,1,19,0
290,0,11,0
360,1,14,0
480,0,21,0
1410,0,88,1
1260,1,81,1
1330,0,84,1
1370,1,90,1
1290,2,82,1
1350,0,86,1
1430,1,93,1
1190,0,75,1
1270,1,80,1
1320,0,85,1
240,0,9,0
310,1,12,0
390,0,15,0
470,1,20,0
330,2,13,0
400,0,17,0
460,1,19,0
270,0,10,0
350,1,14,0
520,0,23,0
1380,1,89,1
1310,0,83,1
1420,1,92,1
1340,0,85,1
1250,2,78,1
1390,1,90,1
1300,0,84,1
1440,1,94,1
1200,0,77,1
1360,2,88,1
180,0,7,0
260,1,10,0
340,0,13,0
420,1,17,0
300,2,12,0
370,0,15,0
450,1,18,0
250,0,9,0
330,1,13,0
490,0,21,0
1350,0,87,1
1280,1,81,1
1400,0,90,1
1320,1,85,1
1230,2,77,1
1370,0,89,1
1290,1,82,1
1410,0,91,1
1240,1,78,1
1330,2,84,1
